timestamp,cpu_usage,memory_usage,response_time,anomaly,anomaly_label
2023-01-01 16:07:00,10.703948116582144,50.86715705964947,137.5701699426304,1,Normal
2023-01-01 16:08:00,62.395145916141445,34.532056184050234,144.4016759268338,1,Normal
2023-01-01 16:09:00,35.7891945716289,30.39619680566372,149.56562693868688,1,Normal
2023-01-01 16:10:00,63.34274656011868,56.85009019030036,148.49206898898478,1,Normal
2023-01-01 16:11:00,10.856770225265596,47.432420451673465,197.5010970327055,-1,Anomaly
2023-01-01 16:12:00,68.73014924521884,53.81497977628076,106.49476313256126,1,Normal
2023-01-01 16:13:00,49.63722963638986,42.85998554907659,193.20065728348587,1,Normal
2023-01-01 16:14:00,21.435626264965556,21.587062962423484,113.68280156382747,-1,Anomaly
2023-01-01 16:15:00,57.86435882453528,48.066295331849474,181.3321411806532,1,Normal
2023-01-01 16:16:00,11.150745289302774,25.983086957657513,163.3574823229705,1,Normal
2023-01-01 16:17:00,44.78140455240507,61.45311754343844,187.2409802648512,1,Normal
2023-01-01 16:18:00,27.5138685833442,26.959741611661805,100.91585053768148,1,Normal
2023-01-01 16:19:00,40.8124746861621,47.3707600369039,164.38545086082848,1,Normal
2023-01-01 16:20:00,33.48990790882152,48.55659092088577,101.17819789458872,1,Normal
2023-01-01 16:21:00,19.88780507524519,33.56533196103689,112.32888632176619,1,Normal
2023-01-01 16:22:00,56.08250569967501,43.065362518333686,192.76097715018784,1,Normal
2023-01-01 16:23:00,23.033284191506617,65.99634860072435,146.7668585345756,1,Normal
2023-01-01 16:24:00,32.641265075259895,37.87757115111475,106.28339278786798,1,Normal
2023-01-01 16:25:00,10.612967189865174,49.608108635741,135.88190252193021,1,Normal
2023-01-01 16:26:00,60.291398320696494,51.50494736353882,109.66347996920064,1,Normal
2023-01-01 16:27:00,33.96520755705926,49.012508724502595,187.1423743397253,1,Normal
2023-01-01 16:28:00,55.83095662956285,53.329177543932765,187.79048651260234,1,Normal
2023-01-01 16:29:00,13.99607111174676,57.11902381990258,170.1231860371699,1,Normal
2023-01-01 16:30:00,17.147275339501217,43.44930476001309,186.3784563200433,1,Normal
2023-01-01 16:31:00,73.44093462082839,33.094190647532756,194.3579747388198,1,Normal
2023-01-01 16:32:00,53.66325002387043,55.20255438885332,180.7950612242687,1,Normal
2023-01-01 16:33:00,71.17152710530159,35.00802261842068,193.67791396250104,1,Normal
2023-01-01 16:34:00,73.1213086734032,53.30889630490637,149.2891636682834,1,Normal
2023-01-01 16:35:00,50.782908334942974,60.65402166328003,156.19798233015078,1,Normal
2023-01-01 16:36:00,39.154811847242904,41.587063854697405,101.04076910567278,1,Normal
2023-01-01 16:37:00,14.2847199862962,26.269534968084095,197.86950634127425,-1,Anomaly
2023-01-01 16:38:00,15.495849262747955,64.19845191383787,127.50487434683969,1,Normal
2023-01-01 16:39:00,52.037997632955495,64.59556191247947,165.97459588880386,1,Normal
